0.98492324,2.9872155e-05,9.199326e-05,3.2956774e-05,3.2687516e-05,3.67267e-05,0.014246713,3.0075062e-05,0.00025421873,0.00022938344,1.0146284e-05,1.0162214e-05,1.0272903e-05,1.014565e-05,1.0163285e-05,1.1192999e-05,1.00029e-05,1.0019129e-05,1.0009546e-05,0.0,0.9852754,1.0027835e-05,7.215525e-05,1.00478155e-05,1.2843287e-05,1.6134363e-05,0.014223279,1.0084578e-05,0.00023322772,0.00013682111,0.9998224,9.999009e-06,1.0015684e-05,1.3109212e-05,9.998999e-06,1.0759327e-05,1.8946112e-05,1.0001645e-05,1.10997225e-05,8.367203e-05,0.0,0.0
0.9987818,2.9981922e-05,3.0756022e-05,2.9999725e-05,2.9982863e-05,3.197929e-05,0.00013326012,3.0225965e-05,3.204233e-05,0.000779781,1.0007586e-05,1.0007945e-05,1.0008024e-05,1.0007295e-05,1.0007616e-05,1.0068938e-05,1.0005996e-05,1.0006322e-05,1.0080578e-05,0.0,0.99969363,9.999005e-06,1.0357054e-05,1.0005221e-05,9.999634e-06,1.0092418e-05,0.00010673736,1.0080566e-05,1.04964565e-05,0.00012856217,0.9992676,9.998998e-06,1.0415485e-05,1.0010387e-05,9.999003e-06,1.1903572e-05,1.6630824e-05,1.01599735e-05,1.1561386e-05,0.00064165576,0.0,0.0
0.9842803,0.00012356837,0.00058040506,3.1817122e-05,9.3875715e-05,0.00017261592,0.0016298933,0.0004973154,0.012230105,0.0002569709,1.5524887e-05,1.0442818e-05,1.027012e-05,1.1809643e-05,1.09457715e-05,1.3330887e-05,1.0275783e-05,1.0495465e-05,1.000647e-05,0.0,0.9990133,1.03983075e-05,0.000449182,1.1932462e-05,1.0027179e-05,0.00011269177,6.837491e-05,0.00026623716,1.7475906e-05,4.0423987e-05,0.98542964,0.000103447135,0.0001280033,1.0026663e-05,7.402669e-05,5.1642037e-05,0.0015543111,0.00022521225,0.012216521,0.0002070969,0.0,0.0
0.80419266,2.8175004e-05,0.0004510538,3.7663045e-05,2.8672042e-05,6.5343826e-05,0.004901894,2.8556666e-05,4.9185626e-05,0.18896094,1.2006173e-05,1.2157023e-05,1.3315737e-05,1.2011367e-05,1.9720113e-05,0.0011488689,1.1901497e-05,1.3259005e-05,1.2606179e-05,0.0,0.9938706,1.0184796e-05,1.0847626e-05,1.6032924e-05,1.0250779e-05,5.0414765e-05,0.0059907413,1.0009524e-05,1.7151526e-05,1.3719142e-05,0.80929583,9.999128e-06,0.0004350269,1.4780879e-05,1.0440539e-05,1.4638151e-05,4.4812317e-05,1.0442661e-05,2.2846425e-05,0.19014108,0.0,0.0
0.99926287,2.9992594e-05,4.7586178e-05,3.722789e-05,2.9989864e-05,4.01882e-05,0.0002729374,6.617983e-05,3.9482115e-05,8.354644e-05,1.0002943e-05,1.0004855e-05,1.001094e-05,1.0007022e-05,1.0003522e-05,1.000607e-05,1.0000439e-05,9.999095e-06,9.999211e-06,0.0,0.99981976,1.00048155e-05,1.1389982e-05,1.6959295e-05,1.0000847e-05,1.9053618e-05,4.9722774e-05,3.0093335e-05,1.1831698e-05,2.1215847e-05,0.9996228,9.999051e-06,2.6214157e-05,1.02835365e-05,9.999715e-06,1.1150648e-05,0.00021332283,2.6111586e-05,1.7660777e-05,5.235809e-05,0.0,0.0
0.9790698,3.1357147e-05,0.00089402526,4.023193e-05,3.2769298e-05,0.0002361469,0.0007796886,4.2517e-05,0.008435708,0.010239621,1.0256963e-05,1.8722612e-05,1.0312484e-05,1.1132077e-05,1.1462657e-05,1.7369262e-05,1.0408214e-05,9.21225e-05,1.6419672e-05,0.0,0.9890533,1.1588417e-05,0.0008820466,2.0050811e-05,1.3003419e-05,0.00011238561,0.0007447703,1.618487e-05,0.008483114,0.00066347513,0.9900839,9.999057e-06,1.1015386e-05,1.0493508e-05,1.0000482e-05,0.00011618266,3.279897e-05,1.6570202e-05,2.8588332e-05,0.009680528,0.0,0.0
0.99822086,3.0038293e-05,0.0002115478,3.1523847e-05,3.2085525e-05,6.403312e-05,0.00024766178,6.528028e-05,5.9220893e-05,0.000947444,1.0015774e-05,1.0091357e-05,1.0014553e-05,1.0012632e-05,1.0014755e-05,1.0034557e-05,1.0013419e-05,1.0011137e-05,1.0055159e-05,0.0,0.9997487,9.999729e-06,9.358622e-05,1.0174144e-05,1.01112555e-05,1.1198072e-05,2.4644249e-05,1.3942782e-05,1.2166465e-05,6.540809e-05,0.99865144,1.0060285e-05,0.00010815505,1.1370248e-05,1.19866745e-05,4.2870703e-05,0.00021314852,4.1371262e-05,3.7067548e-05,0.00087251456,0.0,0.0
0.9994838,3.0028436e-05,0.0001024518,3.0015852e-05,3.003176e-05,3.1299525e-05,5.877844e-05,3.191479e-05,7.4328535e-05,3.7332436e-05,1.0001841e-05,1.0000689e-05,9.9998415e-06,9.999563e-06,9.99998e-06,9.999417e-06,9.998974e-06,9.998826e-06,9.998274e-06,0.0,0.9997952,1.0037873e-05,5.4007356e-05,1.0024946e-05,1.00305215e-05,1.1293789e-05,2.6681133e-05,1.1897223e-05,5.349734e-05,1.7294227e-05,0.9998684,9.999634e-06,3.847879e-05,9.9990475e-06,1.0008033e-05,1.0014092e-05,2.2115268e-05,1.0025585e-05,1.0851815e-05,1.0047288e-05,0.0,0.0
0.9992644,2.9986752e-05,3.0305662e-05,3.0023473e-05,2.9989027e-05,3.0819047e-05,4.482907e-05,3.0193529e-05,3.0478503e-05,0.00038881862,1.00027555e-05,1.00027355e-05,1.0002611e-05,1.00024545e-05,1.0002467e-05,1.00048765e-05,1.0002037e-05,1.0001951e-05,1.0025971e-05,0.0,0.9996321,9.999007e-06,1.0065602e-05,1.0035218e-05,9.999434e-06,1.0624716e-05,1.7604872e-05,1.0078099e-05,1.0417858e-05,0.00027909814,0.9998121,9.999e-06,1.0251382e-05,9.99932e-06,1.0000547e-05,1.02055365e-05,1.7241859e-05,1.0126027e-05,1.0071236e-05,9.988259e-05,0.0,0.0
0.9990476,3.0086308e-05,0.0001983941,3.0458805e-05,3.0059186e-05,6.915923e-05,0.0003363776,5.74246e-05,7.179962e-05,3.86227e-05,1.0005143e-05,1.0005135e-05,1.000443e-05,1.0003258e-05,1.0003094e-05,1.0002578e-05,9.999203e-06,9.998828e-06,9.998291e-06,0.0,0.9998994,9.999001e-06,1.47831e-05,9.999165e-06,9.999792e-06,1.0010827e-05,1.4515446e-05,1.0653032e-05,1.0103805e-05,1.0561215e-05,0.99932796,1.0100761e-05,0.00017367602,1.0471316e-05,1.00700645e-05,4.9171125e-05,0.0003119646,3.67874e-05,5.1713138e-05,1.8070863e-05,0.0,0.0
0.9976581,2.998964e-05,4.7813322e-05,2.9989995e-05,3.1369418e-05,3.4919616e-05,0.0013194707,3.377073e-05,3.474677e-05,0.00068880233,1.0018884e-05,1.003222e-05,1.0026977e-05,1.0019475e-05,1.0022242e-05,1.0829211e-05,1.0007383e-05,1.0007012e-05,1.00226125e-05,0.0,0.9992676,9.998998e-06,1.0415485e-05,1.0010387e-05,9.999003e-06,1.1903572e-05,1.6630824e-05,1.01599735e-05,1.1561386e-05,0.00064165576,0.998569,1.0017987e-05,2.7441827e-05,1.0006581e-05,1.1398546e-05,1.3048679e-05,0.0012940615,1.3627915e-05,1.3203664e-05,3.820965e-05,0.0,0.0
0.99811715,2.9977427e-05,0.000105367435,3.2054042e-05,2.9986719e-05,3.8662954e-05,0.00023242879,3.7358914e-05,5.365218e-05,0.001233153,1.00148445e-05,1.00305615e-05,1.0023105e-05,1.001391e-05,1.0022721e-05,1.0108274e-05,1.0011786e-05,1.0017748e-05,1.002078e-05,0.0,0.99979687,1.0001104e-05,2.24657e-05,1.000185e-05,1.000837e-05,1.6282074e-05,8.8903835e-05,1.0733504e-05,1.5875246e-05,1.88264e-05,0.9984995,9.999055e-06,7.297017e-05,1.2074786e-05,9.999235e-06,1.2413973e-05,0.00013372829,1.6648079e-05,2.7806405e-05,0.0012048298,0.0,0.0
0.9712599,2.9709174e-05,0.00020058804,7.519209e-05,2.97705e-05,0.002481982,0.00039226422,0.0031096414,0.0022756318,0.020038852,1.0665048e-05,1.3646803e-05,1.0440865e-05,1.0621479e-05,1.11665895e-05,1.1365049e-05,1.1807417e-05,1.2328559e-05,1.4400102e-05,0.0,0.99936855,1.0000324e-05,0.00017479363,1.1285747e-05,1.0016854e-05,1.7611042e-05,4.5664074e-05,4.6812034e-05,9.317623e-05,0.0002220431,0.9720481,1.0000334e-05,2.0731315e-05,5.4268392e-05,1.0041352e-05,0.002456876,0.00033813724,0.0030562237,0.0021767467,0.019828752,0.0,0.0
0.9971977,2.9969722e-05,3.2910564e-05,3.0375137e-05,3.0239133e-05,3.2670654e-05,0.00084364257,4.489659e-05,8.694769e-05,0.0015790244,1.0023589e-05,1.0027296e-05,1.0040081e-05,1.0035014e-05,1.0039232e-05,1.0757123e-05,1.0025025e-05,1.0061664e-05,1.05979925e-05,0.0,0.9984294,1.0002503e-05,1.1460174e-05,1.0152188e-05,1.0198197e-05,1.0629456e-05,0.0008038405,1.0353382e-05,5.006404e-05,0.0006540018,0.9989463,9.999166e-06,1.1486668e-05,1.0255303e-05,1.0072921e-05,1.20771465e-05,3.085746e-05,2.4592471e-05,2.698505e-05,0.0009174432,0.0,0.0
0.9399558,4.289475e-05,0.00044765323,3.5790796e-05,5.4955883e-05,0.0005451222,0.057508614,6.1358165e-05,0.0009404842,0.00031144955,1.0691111e-05,1.1059502e-05,1.0818386e-05,1.1564966e-05,1.0933267e-05,1.08782515e-05,1.0020545e-05,1.001611e-05,1.0002352e-05,0.0,0.940338,2.3502294e-05,0.0003360445,1.6067908e-05,3.552156e-05,0.00051886373,0.057509627,2.5568996e-05,0.0009097645,0.00028702721,0.99977255,1.0002726e-05,0.00010822694,1.0344611e-05,1.0013487e-05,1.7519375e-05,1.3792899e-05,2.6765349e-05,1.5812953e-05,1.4808011e-05,0.0,0.0
0.9927916,3.0381103e-05,0.0011042142,4.433707e-05,3.6261605e-05,4.2263604e-05,0.0017106382,7.956637e-05,0.00024574564,0.0038138519,1.0139079e-05,1.4029989e-05,1.0658959e-05,1.0101275e-05,1.0237595e-05,1.46941165e-05,1.0230773e-05,1.0614501e-05,1.0474796e-05,0.0,0.99723315,1.0459405e-05,0.0010857638,2.4244995e-05,1.5905069e-05,1.9879608e-05,0.0012568475,5.958367e-05,0.00016475505,0.00012935244,0.99572515,9.99985e-06,1.3338416e-05,1.0221423e-05,1.0445484e-05,1.2499897e-05,0.0004507233,1.0249356e-05,7.143168e-05,0.0036859366,0.0,0.0
0.99795306,3.7097107e-05,0.0005057173,3.062022e-05,3.6268728e-05,3.523552e-05,0.00081803737,3.5340992e-05,0.00027399877,0.00018428145,1.0021659e-05,1.00864045e-05,1.0011485e-05,1.0012398e-05,1.0013203e-05,1.0130938e-05,1.0003668e-05,1.00392435e-05,1.000002e-05,0.0,0.99973786,9.9990075e-06,2.5243906e-05,1.0051121e-05,1.0002187e-05,1.0354875e-05,1.0675411e-05,1.0764232e-05,1.2174067e-05,0.00016276994,0.99839437,1.7125694e-05,0.0004707332,1.0588693e-05,1.6281596e-05,1.4902541e-05,0.00079773803,1.4590906e-05,0.00025193644,1.1794359e-05,0.0,0.0
0.996991,2.9969018e-05,0.00011638257,3.1080956e-05,3.0767078e-05,3.4887213e-05,4.8105016e-05,0.00016422493,0.0001224372,0.0023408618,1.0025542e-05,1.0026681e-05,1.0024477e-05,1.0024774e-05,1.0024546e-05,1.0031975e-05,1.0023999e-05,1.002243e-05,1.0022583e-05,0.0,0.99990535,9.998999e-06,1.0530153e-05,9.999194e-06,9.9990575e-06,1.0004799e-05,1.3418779e-05,1.0063152e-05,1.0018941e-05,1.0551092e-05,0.9972649,1.0004012e-05,9.591233e-05,1.1115007e-05,1.080102e-05,1.4916539e-05,2.4732992e-05,0.00014423246,0.00010247518,0.0023210002,0.0,0.0
0.99683774,3.0630254e-05,0.00019081452,3.1356794e-05,3.3835295e-05,4.080268e-05,8.512771e-05,0.00016558601,0.00014913155,0.0023443904,1.0037964e-05,1.0201804e-05,1.0027564e-05,1.0038342e-05,1.0043043e-05,1.0122247e-05,1.0030519e-05,1.0084979e-05,1.0031598e-05,0.0,0.99975157,1.0663712e-05,8.5195185e-05,1.0276742e-05,1.3070741e-05,1.5939015e-05,5.0552695e-05,1.1448324e-05,3.680172e-05,1.4435535e-05,0.9972649,1.0004012e-05,9.591233e-05,1.1115007e-05,1.080102e-05,1.4916539e-05,2.4732992e-05,0.00014423246,0.00010247518,0.0023210002,0.0,0.0
0.99942833,2.9988418e-05,0.00013260351,3.011402e-05,2.9990819e-05,3.1947195e-05,6.292923e-05,3.0183483e-05,4.23661e-05,9.153253e-05,1.0001135e-05,1.0007225e-05,1.0000047e-05,9.999801e-06,1.0000115e-05,9.999934e-06,9.999147e-06,9.999776e-06,9.998904e-06,0.0,0.9998213,9.999e-06,1.0106703e-05,1.0009957e-05,9.999014e-06,1.05437775e-05,3.761685e-05,1.0138789e-05,1.0139957e-05,7.0113805e-05,0.99978673,9.999033e-06,0.00011254414,1.0112499e-05,1.0000081e-05,1.1412346e-05,1.533355e-05,1.0052352e-05,2.223541e-05,1.14507875e-05,0.0,0.0
0.99870527,3.0177278e-05,0.00024061155,3.1185413e-05,3.1469393e-05,3.8032584e-05,0.0005234198,4.0058698e-05,0.00011190741,0.000157839,1.0008769e-05,1.0009014e-05,1.0008254e-05,1.00062925e-05,1.0006245e-05,1.0006536e-05,1.00006955e-05,1.0000457e-05,9.9995505e-06,0.0,0.9998994,9.999001e-06,1.47831e-05,9.999165e-06,9.999792e-06,1.0010827e-05,1.4515446e-05,1.0653032e-05,1.0103805e-05,1.0561215e-05,0.9989855,1.0195179e-05,0.0002159108,1.1201135e-05,1.1483475e-05,1.8038414e-05,0.0004990661,1.9418243e-05,9.1833135e-05,0.00013732324,0.0,0.0
0.99290514,3.068768e-05,0.00017416888,8.3118655e-05,0.00013024005,0.0001456567,0.00010567668,0.00042363754,7.133638e-05,0.0058393795,1.0069149e-05,1.0105691e-05,1.006891e-05,1.0078254e-05,1.0073593e-05,1.0199747e-05,1.0084413e-05,1.0061644e-05,1.0332945e-05,0.0,0.99983144,9.999009e-06,1.5190913e-05,1.0002347e-05,1.0001177e-05,1.0657334e-05,3.3475473e-05,1.0810165e-05,1.0496174e-05,5.8004545e-05,0.9932512,1.0763795e-05,0.00014913862,6.320861e-05,0.000110346715,0.00012511638,6.2452564e-05,0.00040304256,5.0920058e-05,0.005773836,0.0,0.0
0.8619493,2.8744735e-05,0.12758847,0.00011249307,3.3685053e-05,3.5179448e-05,9.178444e-05,9.3143535e-05,0.009936644,3.606087e-05,1.2356e-05,1.13938795e-05,1.0100157e-05,1.0099514e-05,1.01104715e-05,1.0101562e-05,1.0151586e-05,1.0098816e-05,9.99826e-06,0.0,0.99987364,9.999447e-06,3.95007e-05,1.0002355e-05,9.999698e-06,1.0025108e-05,1.1118408e-05,1.0233159e-05,1.5391977e-05,1.01352425e-05,0.8622122,1.0129836e-05,0.12758479,9.262583e-05,1.0030152e-05,1.5264288e-05,7.094705e-05,7.306582e-05,0.009915092,1.5921232e-05,0.0,0.0
0.00065375847,3.6493922e-05,0.019484863,0.06350637,2.142796e-05,0.006220956,2.1679454e-05,0.7620947,0.0005691167,0.1471479,2.0145546e-05,2.1962776e-05,2.2700015e-05,5.2098854e-05,2.0348367e-05,2.8403365e-05,4.7963986e-05,1.2065643e-05,1.7010934e-05,0.0,0.0006439995,2.6499221e-05,0.019482087,0.06351976,1.0504872e-05,0.006212125,1.0757754e-05,0.7623668,0.0005499162,0.1471776,0.9998188,9.999589e-06,1.4740053e-05,1.0003661e-05,1.0036938e-05,1.0663701e-05,5.317504e-05,1.1093519e-05,1.3872555e-05,4.765785e-05,0.0,0.0
0.9992824,2.99873e-05,4.5423632e-05,3.0435684e-05,3.0039055e-05,3.156996e-05,0.00015368917,3.0484029e-05,3.686457e-05,0.00023891719,1.0002654e-05,1.0004839e-05,1.0002359e-05,1.0002168e-05,1.0002331e-05,1.000868e-05,1.0000636e-05,1.0001005e-05,1.0008662e-05,0.0,0.9996246,9.999378e-06,1.0456808e-05,1.0433221e-05,1.0050084e-05,1.1459959e-05,0.00013283086,1.0120399e-05,1.5143346e-05,0.00016497684,0.99983764,9.999e-06,2.4986437e-05,1.0013344e-05,9.999599e-06,1.0121096e-05,1.0912502e-05,1.03729235e-05,1.17311365e-05,6.40343e-05,0.0,0.0
0.97335505,8.471178e-05,0.0006237087,3.3361746e-05,4.3958604e-05,0.00061637035,0.022603378,3.723114e-05,0.002076516,0.00042410547,1.1447165e-05,1.031755e-05,1.0371207e-05,1.0322166e-05,1.0523239e-05,1.7850758e-05,1.0029948e-05,1.0706435e-05,1.0024605e-05,0.0,0.9989892,9.999067e-06,0.00058335403,1.0838708e-05,1.0030765e-05,1.0059382e-05,1.501393e-05,1.26797995e-05,1.2687449e-05,0.00034623352,0.97451514,6.50494e-05,4.538517e-05,1.2780122e-05,2.4188968e-05,0.0005972794,0.022605872,1.4319751e-05,0.002043416,7.657207e-05,0.0,0.0
0.99897444,3.0004601e-05,3.4109904e-05,3.0214991e-05,3.0357025e-05,4.1109994e-05,0.00039000853,3.4407334e-05,3.6161553e-05,0.0003090914,1.0005676e-05,1.0006294e-05,1.0014617e-05,1.0005505e-05,1.0006178e-05,1.0031037e-05,1.0001586e-05,1.0001546e-05,1.00141615e-05,0.0,0.99933285,1.0019763e-05,1.4018832e-05,1.0219039e-05,1.037196e-05,2.058429e-05,0.00034255142,1.4280035e-05,1.6033448e-05,0.00022911938,0.9998213,9.999e-06,1.0106703e-05,1.0009957e-05,9.999014e-06,1.05437775e-05,3.761685e-05,1.0138789e-05,1.0139957e-05,7.0113805e-05,0.0,0.0
0.9914898,3.0471669e-05,9.044033e-05,4.5770554e-05,3.302627e-05,0.0006252822,0.006670796,3.095628e-05,0.00033609703,0.0005546922,1.0081073e-05,1.0102501e-05,1.0121857e-05,1.0082821e-05,1.0240231e-05,1.1836109e-05,1.000705e-05,1.0087883e-05,1.0072888e-05,0.0,0.9996376,9.999001e-06,1.0421581e-05,1.0011822e-05,9.999338e-06,1.0394712e-05,1.568276e-05,1.0347684e-05,1.0170026e-05,0.00027534127,0.99202776,1.0562e-05,7.014433e-05,2.5855805e-05,1.31165825e-05,0.0006053073,0.0066489074,1.0626747e-05,0.0003161094,0.00027167256,0.0,0.0
0.9995299,2.9993436e-05,6.636849e-05,3.0009183e-05,3.0002577e-05,3.098973e-05,4.5511082e-05,3.6674464e-05,5.4021e-05,5.642387e-05,1.0000448e-05,1.0000581e-05,9.999602e-06,9.999494e-06,9.999558e-06,9.999567e-06,9.999002e-06,9.999392e-06,9.998507e-06,0.0,0.9998541,1.0003006e-05,3.211475e-05,1.00076995e-05,1.0008137e-05,1.0682244e-05,1.7171486e-05,1.0458831e-05,3.369159e-05,1.1694659e-05,0.99985564,9.999029e-06,2.4274426e-05,1.0009526e-05,1.00020625e-05,1.0315657e-05,1.8352524e-05,1.6225327e-05,1.0344455e-05,3.4744906e-05,0.0,0.0
0.99627197,3.002789e-05,0.00053776696,4.8683643e-05,3.1072657e-05,4.2892792e-05,0.00029632944,0.0004596377,0.00027653732,0.0019135394,1.0033318e-05,1.0269692e-05,1.0037026e-05,1.0028723e-05,1.0033883e-05,1.0153198e-05,1.0224358e-05,1.0134882e-05,1.06778125e-05,0.0,0.99700874,1.0070123e-05,0.00051749236,2.8442078e-05,1.1086663e-05,2.2905422e-05,0.00027431353,0.00043971874,0.00025620282,0.001431039,0.99944085,9.999013e-06,1.0698021e-05,1.0292225e-05,1.00221505e-05,1.0032495e-05,1.2256358e-05,1.0274214e-05,1.0547432e-05,0.00047506895,0.0,0.0
0.9993407,2.9987548e-05,0.00014489252,2.9993198e-05,3.0033878e-05,3.0733594e-05,0.00012369892,3.1173167e-05,6.3897365e-05,8.4924155e-05,1.0002223e-05,1.0007246e-05,1.00022935e-05,1.0000634e-05,1.0001272e-05,1.00039e-05,9.999339e-06,1.0000795e-05,9.999082e-06,0.0,0.99983144,9.999009e-06,1.5190913e-05,1.0002347e-05,1.0001177e-05,1.0657334e-05,3.3475473e-05,1.0810164e-05,1.0496174e-05,5.8004545e-05,0.9996892,9.999036e-06,0.00011975395,9.999998e-06,1.0041193e-05,1.0085566e-05,8.0269245e-05,1.037127e-05,4.3418175e-05,1.6953305e-05,0.0,0.0
0.9992004,2.9987352e-05,5.5841883e-05,3.0005376e-05,3.0502895e-05,3.0521052e-05,0.00014136599,3.598567e-05,4.5377852e-05,0.0003099876,1.0003408e-05,1.0005672e-05,1.0003697e-05,1.0002945e-05,1.0002922e-05,1.0013371e-05,1.0001969e-05,1.00026455e-05,1.0018098e-05,0.0,0.9995679,1.0000247e-05,3.5612127e-05,1.00174975e-05,1.0513871e-05,1.0326997e-05,0.0001141791,1.5871845e-05,2.5321986e-05,0.00020024226,0.9998121,9.999e-06,1.0251382e-05,9.99932e-06,1.0000547e-05,1.02055365e-05,1.7241859e-05,1.0126027e-05,1.0071236e-05,9.988259e-05,0.0,0.0
